id,name
5bb578fa831b973a137e5d80,内热
5bb578b9831b973a137e4015,腹膜间皮瘤
5bb578da831b973a137e4e16,非特异性间质肺炎
5bb578fd831b973a137e5ef5,妊娠合并心室间隔缺损
5bb578e8831b973a137e5477,甲型副伤寒
5bb578c7831b973a137e45bf,鹅口疮
5bb578c8831b973a137e4623,泪液分泌过多
5bb578d8831b973a137e4d65,恶性高血压
5bb578e6831b973a137e53c6,肩袖损伤
5bb578c0831b973a137e4258,涎腺结核
5bb578c6831b973a137e4568,尤文氏肉瘤
5bb578f0831b973a137e58b2,原发性高血压
5bb578c5831b973a137e446c,胫腓骨骨折
5bb578f5831b973a137e5b25,急性视网膜坏死综合征
5bb578d9831b973a137e4e00,非典型纤维黄色瘤
5bb578fe831b973a137e5fa4,唇舌水肿及面瘫综合征
5bb578d5831b973a137e4bee,小儿碘缺乏病
5bb578ca831b973a137e471a,双颌前突
5bb578fd831b973a137e5f15,克罗恩病关节炎
5bb578ff831b973a137e600c,肛窦炎及肛乳头炎
5bb578c9831b973a137e465c,原发性非调节性内斜视
5bb578f1831b973a137e5931,老年人炎症性肠病
5bb578d2831b973a137e4aba,麻痹性睑外翻
5bb578f0831b973a137e58b1,老年人糖尿病
5bb578df831b973a137e507d,小儿肾积水
5bb578e9831b973a137e54d5,浸润型肺结核
5bb578bb831b973a137e4091,浓缩胆汁综合征
5bb578c3831b973a137e4385,门静脉高压症
5bb578b7831b973a137e3f51,支气管扩张
5bb578c7831b973a137e45d6,先天性全丙种球蛋白低下血症
5bb578bb831b973a137e4096,葡萄球菌食物中毒
5bb578c6831b973a137e4585,卵巢囊肿
5bb578e5831b973a137e5368,小腿动脉损伤
5bb578ca831b973a137e46fd,结核性溃疡
5bb578be831b973a137e4176,肾及输尿管结石
5bb578ec831b973a137e56e3,遗传性粪卟啉病
5bb57901831b973a137e6132,腰椎病
5bb578f3831b973a137e59fe,着色性干皮病
5bb578c6831b973a137e4510,乳房纤维腺瘤
5bb578e3831b973a137e52bc,格斯特曼综合征
5bb578e5831b973a137e5367,甲状旁腺功能减退性心肌病
5bb578d1831b973a137e4a0b,地方性甲状腺肿
5bb578e0831b973a137e5132,褶烂
5bb578fb831b973a137e5e37,间插血吸虫病
5bb578d8831b973a137e4d1c,小儿吉兰-巴雷综合征
5bb578d4831b973a137e4b86,肠道革兰阴性杆菌脑膜炎
5bb578f8831b973a137e5c9a,煎厥
5bb578e3831b973a137e529a,腹壁纤维肉瘤
5bb578c5831b973a137e44fe,鸡眼
5bb578d6831b973a137e4c6a,小儿肺水肿
5bb578dd831b973a137e4fcd,网瘾
5bb578c4831b973a137e43f0,变形性骨炎
5bb578ea831b973a137e555c,轻链病与轻链沉积病
5bb578be831b973a137e41aa,耳源性脑脓肿
5bb578dd831b973a137e5007,小儿视网膜色素变性-肥胖-多指综合征
5bb578fa831b973a137e5dc4,盆腔炎症性不孕症
5bb578f0831b973a137e58d2,老年人特发性肺纤维化
5bb578b8831b973a137e3f80,克山病
5bb578c4831b973a137e4428,骨髓炎
5bb578e5831b973a137e5339,忽略症
5bb578fb831b973a137e5e76,热带性口炎性腹泻
5bb578f9831b973a137e5ceb,贲门黏膜撕裂综合征
5bb578d0831b973a137e49a2,手足综合症
5bb578dc831b973a137e4f73,小儿人类细小病毒B19感染
5bb578e0831b973a137e5119,小儿先天性肾病综合征
5bb578d3831b973a137e4b27,不稳定型心绞痛
5bb578f9831b973a137e5d4d,皮肤蝇蛆病
5bb578b7831b973a137e3f18,咖啡因与氨茶碱中毒
5bb578f6831b973a137e5b63,糖代谢异常伴发的精神障碍
5bb578dd831b973a137e4faf,慢性干燥性鼻炎
5bb578e1831b973a137e51ee,大疱性表皮松解
5bb578fe831b973a137e5fc5,小儿发烧
5bb578d1831b973a137e4a47,高原病
5bb578fc831b973a137e5eaf,色素性青光眼
5bb578c6831b973a137e4520,非霍奇金淋巴瘤
5bb578cc831b973a137e47ef,外伤性乳房血肿
5bb578ed831b973a137e56f1,老年人肥胖症
5bb578cb831b973a137e47c1,心包间皮瘤
5bb578d8831b973a137e4d29,小儿急性横贯性脊髓炎
5bb578d5831b973a137e4bf3,小儿淀粉样变性病
5bb578c7831b973a137e4599,外阴白色病变
5bb578dc831b973a137e4f6c,小儿热性惊厥
5bb578cb831b973a137e47b3,甲亢合并妊娠
5bb578cd831b973a137e485a,疟疾
5bb578e8831b973a137e548f,颈部脊髓损伤
5bb578cb831b973a137e47ce,臀位难产
5bb578d1831b973a137e4a27,先天性睾丸发育不全
5bb578fb831b973a137e5e67,染色体异常伴发的精神障碍
5bb578fd831b973a137e5f1a,妊娠疱疹
5bb578b7831b973a137e3f4e,一氧化碳中毒
5bb578b9831b973a137e3fbe,主动脉瓣膜部狭窄
5bb578de831b973a137e505d,小儿糖原贮积病Ⅴ型
5bb578d4831b973a137e4b80,肠道病毒71型感染
5bb578be831b973a137e41b4,颈椎病
5bb578d0831b973a137e49e1,妊娠合并肺栓塞
5bb578d5831b973a137e4c38,DF-2败血症的皮肤表现
5bb578be831b973a137e418b,血尿
5bb578d7831b973a137e4ca9,小儿戈谢病
5bb578da831b973a137e4e87,多发梗塞性痴呆
5bb578ca831b973a137e4746,布氏杆菌病
5bb578ef831b973a137e5843,老年人黏液性瓣膜病
5bb578cb831b973a137e4776,新生儿肝脾肿大
5bb578e7831b973a137e541a,阴道囊肿
5bb578b6831b973a137e3eeb,大量羊水吸入
5bb578c3831b973a137e43bb,肾癌
5bb578bf831b973a137e4217,肥胖症
5bb578c1831b973a137e42ca,类风湿关节炎
5bb578fb831b973a137e5e65,旋前圆肌综合征
5bb578f9831b973a137e5d60,纯红细胞再生障碍
5bb578cd831b973a137e4896,原发性心脏横纹肌肉瘤
5bb578f8831b973a137e5cb0,牛痘样水疱病
5bb578fa831b973a137e5db2,喉上神经损伤
5bb578f8831b973a137e5c4b,烟酸缺乏
5bb578b9831b973a137e3fda,丙型病毒性肝炎
5bb578c0831b973a137e4274,获得性血小板功能障碍
5bb578dd831b973a137e4fff,高原脑水肿
5bb578e8831b973a137e54a1,胸内异物
5bb578ed831b973a137e570b,老年人肺栓塞
5bb578e5831b973a137e5351,副耳
5bb57901831b973a137e614c,韧带损伤
5bb578fc831b973a137e5e86,肾虚眩晕
5bb578c6831b973a137e453e,良性纤维组织细胞瘤
5bb578f7831b973a137e5c06,肝阳上亢
5bb578f8831b973a137e5c7c,急淋
5bb578c6831b973a137e451f,腹膜后肿瘤
5bb578fb831b973a137e5e07,颜面复发性皮炎
5bb578f7831b973a137e5bce,巨细胞动脉炎和风湿性多肌痛
5bb578ff831b973a137e607f,羊胡疮
5bb578c3831b973a137e43ae,前列腺癌
5bb578e0831b973a137e514f,短膜壳绦虫病
5bb578de831b973a137e5026,脑血管痉挛
5bb578dd831b973a137e4fd5,咽异感症
5bb578eb831b973a137e5608,眼眶纤维肉瘤
5bb578ef831b973a137e5823,硬化性脂肪肉芽肿
5bb578f6831b973a137e5bb6,门静脉高压性胃病
5bb578f9831b973a137e5d77,畸胎瘤
5bb578ef831b973a137e5809,致命性中线肉芽肿
5bb578ff831b973a137e6009,肾脏疾病伴发的精神障碍
5bb578cd831b973a137e4888,外阴神经鞘瘤
5bb578f5831b973a137e5add,诺卡菌性巩膜炎
5bb578f6831b973a137e5b4b,盲肠扭转
5bb578ff831b973a137e6031,胸痹心痛
5bb578f0831b973a137e5856,老年人帕金森病
5bb578f1831b973a137e5932,眼球震颤阻滞综合征
5bb578d3831b973a137e4b43,Castleman病
5bb578c8831b973a137e45ee,婴儿猝死综合征
5bb578c6831b973a137e4549,葡萄膜恶性黑色素瘤
5bb578e3831b973a137e5287,Fuchs角膜内皮营养不良
5bb578ee831b973a137e577b,阴道腺癌
5bb578e2831b973a137e5222,小儿遗传性慢性进行性肾炎
5bb578fb831b973a137e5e4b,乳泣
5bb578bf831b973a137e4223,甲状腺舌管囊肿与瘘
5bb578cb831b973a137e478e,白大衣高血压
5bb578d5831b973a137e4c4c,盆腔积液
5bb578ce831b973a137e48c8,甲状腺激素抵抗综合征
5bb578de831b973a137e5018,热衰竭
5bb57900831b973a137e60d8,振栗
5bb57900831b973a137e6114,梭形细胞脂肪瘤
5bb578b8831b973a137e3f73,感染性心内膜炎
5bb578c5831b973a137e448e,伸指肌腱损伤
5bb578ee831b973a137e579b,婴儿期短暂性低丙球蛋白血症
5bb578cf831b973a137e491f,缺铁性吞咽困难
5bb578fb831b973a137e5e22,带状疱疹病毒性巩膜炎
5bb578e9831b973a137e54dc,血管损伤
5bb578e3831b973a137e52c2,男科病
5bb578f6831b973a137e5b52,猫抓病
5bb578c6831b973a137e4571,中心性软骨肉瘤
5bb578d5831b973a137e4c2a,脆甲症
5bb578c5831b973a137e44de,腹部创伤
5bb578ec831b973a137e56c1,老年人低钙血症
5bb578fc831b973a137e5eb4,叶酸缺乏神经病
5bb578c5831b973a137e44e6,慢性单纯外伤性腰腿痛
5bb578db831b973a137e4e93,脊柱骨折
5bb578ff831b973a137e5feb,胆道华支睾吸虫病
5bb578df831b973a137e509c,性兴奋障碍
5bb578c0831b973a137e4273,何杰金病
5bb578e2831b973a137e5234,急性附件炎
5bb578f4831b973a137e5a56,颅内黑色素瘤
5bb57900831b973a137e60b6,嗜酸性粒细胞性膀胱炎
5bb578f7831b973a137e5bd5,妇女咳嗽性遗尿
5bb578e1831b973a137e51b7,主-肺动脉间隔缺损
5bb578da831b973a137e4e39,肺动静脉瘤
5bb578ec831b973a137e56b9,老年人胆囊炎
5bb578ff831b973a137e602a,行经泄泻
5bb578eb831b973a137e55c2,鳃裂囊肿和瘘管
5bb578de831b973a137e5028,小儿嗜血性流行性感冒杆菌脑膜炎
5bb578eb831b973a137e55ba,眼睑基底细胞癌
5bb578c7831b973a137e45b5,臀先露
5bb578ee831b973a137e577c,阴道美丽筒线虫病
5bb578e6831b973a137e5394,病理性REM睡眠
5bb578f1831b973a137e58f1,老年人吸入性肺炎
5bb578fc831b973a137e5e94,接合菌病
5bb578be831b973a137e4197,中毒性肾病
5bb578ea831b973a137e554f,绝经与抑郁症
5bb578f4831b973a137e5aae,卵巢纤维瘤
5bb578c9831b973a137e4659,隐斜视
5bb578eb831b973a137e5652,老年便秘
5bb578f8831b973a137e5c44,肾上腺髓质增生
5bb578fc831b973a137e5e98,妊娠合并白血病
5bb578bd831b973a137e4104,小肠吸收不良综合征
5bb578e7831b973a137e5413,烟草依赖综合症
5bb578ed831b973a137e5717,新生儿流行性腹泻
5bb578b7831b973a137e3f37,小儿流行性感冒
5bb578d3831b973a137e4b1e,小儿半乳糖血症
5bb578fe831b973a137e5fce,上腔静脉综合征
5bb578e1831b973a137e51d8,小儿淹溺
5bb578f0831b973a137e58d4,距骨骨折脱位
5bb578df831b973a137e5103,寒冷性脂膜炎
5bb578ee831b973a137e5785,阴道斜隔
5bb578c0831b973a137e4295,特发性血小板减少性紫癜
5bb578ec831b973a137e5687,脂溢性脱发
5bb578ce831b973a137e48df,假性醛固酮减少症
5bb578d0831b973a137e498e,无症状型心肌缺血
5bb578db831b973a137e4eef,复发性无菌性脑膜炎
5bb578b6831b973a137e3ee8,苯中毒
5bb578d9831b973a137e4de0,房性逸搏和房性逸搏心律
5bb578db831b973a137e4eb2,痱
5bb578f8831b973a137e5c65,回乳
5bb578f1831b973a137e5912,软化斑
5bb578de831b973a137e505f,色素紫癜性皮炎
5bb578ea831b973a137e554d,萎缩性胆囊炎
5bb578c9831b973a137e46af,慢性单纯性咽炎
5bb578de831b973a137e5035,小儿水杨酸盐类中毒
5bb578e5831b973a137e5379,急性横贯性脊髓炎
5bb578df831b973a137e510c,汉坦病毒肺综合征
5bb578e0831b973a137e5144,红细胞生成性原卟啉病
5bb578ec831b973a137e5661,老年静脉血栓症
5bb578f1831b973a137e58f3,桡骨颈骨折和桡骨头骨骺分离
5bb578c9831b973a137e46bb,上颌窦后鼻孔息肉
5bb578fd831b973a137e5f0b,反社会人格障碍(病态人格)
5bb578da831b973a137e4e10,喉纤维瘤
5bb578c6831b973a137e450f,乳腺囊性增生症
5bb578d4831b973a137e4bdb,持续性输卵管妊娠
5bb578e7831b973a137e5439,生理性卵巢囊肿
5bb578e3831b973a137e52c0,脊髓缺血
5bb578f6831b973a137e5b72,毛囊性鱼鳞病
5bb578d7831b973a137e4c9e,稻农皮炎
5bb578d0831b973a137e4991,无症状性脑梗死
5bb578db831b973a137e4ead,糖原累积病
5bb578f6831b973a137e5b9d,获得性血友病
5bb578fd831b973a137e5f1d,妊娠期肝内胆汁淤积症
5bb578fe831b973a137e5fd0,小儿盘肠气痛
5bb578ff831b973a137e5ff2,肾动静脉瘘
5bb578ec831b973a137e5662,吞入异物
5bb578bf831b973a137e420b,垂体危象与垂体卒中
5bb578dc831b973a137e4f37,小儿槭糖尿病
5bb578f6831b973a137e5b78,肥疮
5bb578c2831b973a137e435d,上皮样囊肿
5bb578eb831b973a137e5635,赖特综合征
5bb578e0831b973a137e515a,腹股沟直疝
5bb578e2831b973a137e5231,脱发性毛囊炎
5bb578b8831b973a137e3fa1,先天性主动脉弓畸形
5bb578bd831b973a137e4102,下消化道出血
5bb578bf831b973a137e423f,肾上腺危象
5bb578b8831b973a137e3f92,血栓闭塞性脉管炎
5bb578f8831b973a137e5c49,喉喑
5bb578c6831b973a137e4537,颈部囊状淋巴管瘤
5bb578c9831b973a137e46dd,咽角化症
5bb578dd831b973a137e4fe1,舌下腺囊肿
5bb578d9831b973a137e4e07,非结核分枝杆菌性角膜炎
5bb57900831b973a137e610a,走哺
5bb578eb831b973a137e55d9,舌下神经损伤
5bb578c1831b973a137e42f7,鸡胸
5bb578ea831b973a137e5548,绝经与阿尔茨海默病综合征
5bb578bf831b973a137e4236,男子乳房发育症
5bb578ef831b973a137e5810,老年人慢性胃炎
5bb578d5831b973a137e4bec,尺骨干骨折
5bb578c4831b973a137e442e,骨旁骨肉瘤
5bb578fd831b973a137e5f65,胃肠积液
5bb578ed831b973a137e5736,老年人肝性脑病
5bb578b9831b973a137e400a,呃逆症
5bb578eb831b973a137e5612,乙状结肠癌
5bb578ba831b973a137e4052,结核性腹膜炎
5bb578cc831b973a137e47ed,肝结核
5bb578fd831b973a137e5ede,妊娠合并尿石症
5bb578be831b973a137e4171,神经源性膀胱
5bb578c8831b973a137e4640,视网膜静脉阻塞
5bb578dc831b973a137e4f91,小儿色素沉着息肉综合征
5bb578ff831b973a137e604c,十二指肠类癌
5bb578d9831b973a137e4df3,放射性心脏损害
5bb578bd831b973a137e412c,原发性肝癌
5bb578df831b973a137e50dd,半月板损伤
5bb578f7831b973a137e5c04,肝炎
5bb578f5831b973a137e5ad3,稳定型心绞痛
5bb578f8831b973a137e5c84,脊髓火器伤
5bb578e7831b973a137e541e,结节性多动脉炎性巩膜炎
5bb578c6831b973a137e4553,上皮样肉瘤
5bb578d0831b973a137e498f,女性尿瘘
5bb578ec831b973a137e56bb,胰腺真性囊肿
5bb578b9831b973a137e3fcf,鞭虫病
5bb578c6831b973a137e4523,非炎性单纯性突眼
5bb578f9831b973a137e5ce6,α1-抗胰蛋白酶缺乏性脂膜炎
5bb578d9831b973a137e4de8,喉角化症
5bb578ef831b973a137e57ec,老年人酒精性肝病
5bb578d9831b973a137e4dd8,肌强直性肌病
5bb578d4831b973a137e4ba0,小儿大脑半球胶质瘤
5bb578ef831b973a137e57ed,婴儿肢端脓疱病
5bb578d1831b973a137e49f3,肠痉挛
5bb578b9831b973a137e3fce,暴发性肝功能衰竭
5bb578d0831b973a137e4992,前葡萄膜炎
5bb578d3831b973a137e4ade,小儿X-连锁高免疫球蛋白M血症
5bb578c9831b973a137e468c,干酪性鼻炎
5bb578d3831b973a137e4b15,冠状动脉供血不足
5bb578ea831b973a137e5535,慢性非萎缩性胃炎
5bb57900831b973a137e60ab,嗜碱性粒细胞增多症
5bb578d8831b973a137e4d5d,小儿急性中毒性脑病
5bb578fd831b973a137e5eef,妊娠合并哮喘
5bb578ca831b973a137e4728,牙列拥挤
5bb578e4831b973a137e52ec,遗传病
5bb578f8831b973a137e5c56,黏多糖贮积症Ⅲ型
5bb578c8831b973a137e45f8,玻璃体出血
5bb578d1831b973a137e4a14,急性脓肿
5bb578d3831b973a137e4af4,并发截瘫的脊柱结核
5bb578ef831b973a137e5827,老年人脑出血
5bb578c9831b973a137e46b2,慢性喉炎
5bb578fb831b973a137e5e6c,桡骨头骨折
5bb578fc831b973a137e5e92,急性女阴溃疡
5bb578b7831b973a137e3f60,二尖瓣关闭不全
5bb578d0831b973a137e4994,脑干梗塞
5bb578d3831b973a137e4b5f,产后泌尿道感染
5bb578de831b973a137e5071,药物性皮炎
5bb578c6831b973a137e4567,硬纤维瘤
5bb578ff831b973a137e6079,食管类癌
5bb578d8831b973a137e4d81,鳄皮婴儿综合征
5bb578f4831b973a137e5a55,肝错构瘤
5bb578cf831b973a137e492e,未分化结缔组织病
5bb578df831b973a137e50a2,冠状动脉异常起源主动脉
5bb578d1831b973a137e4a25,肛肠息肉
5bb578c7831b973a137e4596,胎盘早剥
5bb578eb831b973a137e55be,头部脂溢性皮炎
5bb578ce831b973a137e48e6,慢性乳突炎
5bb578d2831b973a137e4a92,葡萄球菌性烫伤样皮肤综合征
5bb578f8831b973a137e5c7f,棘突骨折
5bb578f9831b973a137e5d0e,皮肤恶性黑色素瘤
5bb578bb831b973a137e40b7,神经型食物中毒
5bb578e7831b973a137e53fa,新生儿破伤风
5bb578d3831b973a137e4b62,产后虚脱
5bb578ce831b973a137e48aa,结肠炎
5bb578d5831b973a137e4c0c,失眠症
5bb57901831b973a137e6148,特发性低促性腺激素性性腺功能减退症
5bb578d9831b973a137e4da6,发疹性毳毛囊肿
5bb578e8831b973a137e5457,星形病毒胃肠炎
5bb578c9831b973a137e4651,外伤性白内障
5bb578f6831b973a137e5b5b,毛根鞘癌
5bb578e3831b973a137e5296,粉刺样痣
5bb578f9831b973a137e5d0d,盆腔结缔组织炎
5bb578bd831b973a137e414a,肝源性肾损害
5bb578f6831b973a137e5b7b,克雷白杆菌属感染
5bb578fd831b973a137e5f37,日本血吸虫病
5bb578ca831b973a137e46fc,颊间隙感染
5bb578c2831b973a137e4357,脑结核瘤
5bb578e4831b973a137e52dc,股骨转子间骨折
5bb578c6831b973a137e457d,宫颈息肉
5bb578ef831b973a137e583a,腹部肿瘤
5bb578ce831b973a137e48ef,结膜充血
5bb578bb831b973a137e408f,农药中毒
5bb578e5831b973a137e5336,呼吸肌疲劳症
5bb578eb831b973a137e563e,瘘疮
5bb578d5831b973a137e4c37,抑郁症
5bb578f3831b973a137e59c7,舟骨骨折
5bb578f6831b973a137e5b51,毒热侵肤
5bb578cc831b973a137e4801,外阴丹毒
5bb578c8831b973a137e45e7,婴幼儿腹泻
5bb578d7831b973a137e4cc3,癫痫发作与癫痫综合征
5bb578df831b973a137e50f2,肠侵袭性大肠埃希杆菌感染
5bb578f1831b973a137e5944,少年儿童葡萄膜炎
5bb578d1831b973a137e4a42,高血压眼病
5bb578f1831b973a137e5948,老年人异位抗利尿素分泌综合征
5bb578fa831b973a137e5dd4,先天性长结肠
5bb578e1831b973a137e519d,脊柱脊髓伤
5bb578d8831b973a137e4cf6,河豚毒素中毒
5bb578ce831b973a137e48ae,外阴血管外皮细胞瘤
5bb578ef831b973a137e5805,老年人慢性粒细胞白血病
5bb578d3831b973a137e4b26,小儿贲门失弛缓症
5bb578f4831b973a137e5aa1,四肢淋巴水肿
5bb578fe831b973a137e5f9f,心源性哮喘
5bb578bd831b973a137e4127,胰胆汁综合征
5bb578d3831b973a137e4b4a,糖尿病型牙周炎
5bb578b7831b973a137e3f35,小儿金黄色葡萄球菌肺炎
5bb578c9831b973a137e46a6,面肌痉挛
5bb578d2831b973a137e4a94,半椎体畸形
5bb578df831b973a137e50e1,扁平苔藓
5bb578e0831b973a137e517e,尺管综合征
5bb578d3831b973a137e4aec,髌股关节软骨损伤
5bb57900831b973a137e60ef,重舌
5bb578f4831b973a137e5ac7,糖原贮积病
5bb578c4831b973a137e43fa,脆弱性骨硬化
5bb578f7831b973a137e5c08,木村网状肢端色素沉着
5bb578da831b973a137e4e89,小儿梅克尔憩室
5bb578eb831b973a137e55cc,上颈椎不稳症
5bb578fb831b973a137e5e34,黄韧带骨化症
5bb578da831b973a137e4e1e,小儿两性畸形
5bb578d4831b973a137e4b72,小儿潮红综合征
5bb578c3831b973a137e4389,原发性硬化性胆管炎
5bb578d4831b973a137e4bd4,恐怖性焦虑障碍
5bb578db831b973a137e4ef6,髋关节骨关节炎
5bb578e0831b973a137e511f,多发内生软骨瘤病
5bb578fa831b973a137e5dc9,皮肤病
5bb578eb831b973a137e5630,赖氏综合征
5bb578ee831b973a137e57a7,老年人急性淋巴细胞白血病
5bb578fa831b973a137e5db5,急性髌骨脱位
5bb578d8831b973a137e4d4c,小儿急性髓样白血病
5bb578d8831b973a137e4d1e,小儿急进性肾小球肾炎
5bb578cc831b973a137e47fe,利斯特菌病
5bb578f8831b973a137e5c95,尿道旁腺癌
5bb578ca831b973a137e472b,颜面部疖痈
5bb578c9831b973a137e46e4,扁平苔癣
5bb578dc831b973a137e4f1e,眼球穿孔伤
5bb578d5831b973a137e4c31,应激反应及适应障碍
5bb578bc831b973a137e40f9,小肠系膜损伤
5bb578bf831b973a137e420a,成人全垂体功能减退
5bb578d0831b973a137e497b,无汗症
5bb578cb831b973a137e47cf,巴顿骨折
5bb578c9831b973a137e4668,原发性视网膜色素变性
5bb578e9831b973a137e54eb,男子乳腺发育
5bb578d4831b973a137e4ba1,肠石性肠梗阻
5bb578f9831b973a137e5cc8,恶性黑素瘤
5bb578d9831b973a137e4df5,放射性周围神经病
5bb578c2831b973a137e4352,脑脊液漏
5bb578de831b973a137e5077,小儿特发性室性心动过速
5bb578d0831b973a137e4982,胰腺分裂
5bb578d1831b973a137e4a3f,先天性梅毒
5bb578ee831b973a137e5783,阴茎阴囊象皮肿
5bb578b8831b973a137e3fad,先天性主动脉瓣窦动脉瘤破裂
5bb578c3831b973a137e43b8,肾盂癌
5bb578f6831b973a137e5b61,三叉神经营养性损害
5bb578c8831b973a137e4606,巩膜炎
5bb578f2831b973a137e59ba,种痘并发症
5bb578cd831b973a137e4852,慢性肾小球肾炎
5bb578eb831b973a137e55c3,眼睑痉挛-口下颏部肌张力障碍
5bb578ff831b973a137e5fdc,神经内分泌肿瘤
5bb578ce831b973a137e48e9,淋巴瘤细胞白血病
5bb578bc831b973a137e40dc,胃肠型食物中毒
5bb578d4831b973a137e4bc3,甲状腺功能减退伴发的精神障碍
5bb578e3831b973a137e527e,急性早幼粒细胞白血病
5bb578e9831b973a137e54e0,肺门淋巴结核
5bb578d4831b973a137e4ba7,肠系膜裂孔疝
5bb578f0831b973a137e588b,神经母细胞瘤
5bb578eb831b973a137e5654,恙螨皮炎
5bb578bc831b973a137e40e5,吻合口溃疡
5bb578f4831b973a137e5a57,纵隔疝
5bb578dc831b973a137e4f3a,腹部肿块
5bb578ef831b973a137e5835,老年人脑血栓形成
5bb578c1831b973a137e42e4,原发性免疫缺陷病
5bb578b9831b973a137e3fea,肠道病毒所致各系统感染
5bb578ee831b973a137e57d9,心房肥大
5bb578b7831b973a137e3f69,法洛四联症
5bb578d9831b973a137e4d97,二氧化氮中毒
5bb578cc831b973a137e483e,流行性出血性结膜炎
5bb578f6831b973a137e5b65,耳疔
5bb578bf831b973a137e421e,呼吸性酸中毒
5bb578bb831b973a137e406a,急性腹型-高脂血症综合征
5bb578d8831b973a137e4d7b,小儿继发性免疫性血小板减少性紫癜
5bb578d0831b973a137e49c5,皮肤白喉
5bb578f8831b973a137e5c59,A链球菌群感染
5bb578fe831b973a137e5fcf,小儿脓窠疮
5bb578ea831b973a137e558d,炎症后弹力纤维松解伴皮肤松弛
5bb578db831b973a137e4eec,口腔炎
5bb578fd831b973a137e5f20,妊娠期肝血肿及破裂
5bb578f4831b973a137e5a4a,沙漠疮
5bb578fd831b973a137e5f23,妊娠期急性肾功能衰竭
5bb57900831b973a137e60d7,输尿管肿瘤
5bb578bf831b973a137e4220,甲状腺功能正常的甲状腺肿大
5bb578d5831b973a137e4c0a,出血性膀胱炎
5bb578ee831b973a137e5765,阴道鳞状上皮癌
5bb578bf831b973a137e41ea,位置性眩晕
5bb578d8831b973a137e4d6e,小儿继发性腹膜炎
